# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	p_solver        	p_initial       	p_final         	p_iters         	p_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 
9368            	DILUPBiCGStab	3.99515140e-05	3.06577220e-07	1	8.98722120e-04	3.65105600e-06	1	false	DILUPBiCGStab	6.98284110e-05	1.18213790e-06	1	true	GAMG	6.62886150e-03	6.41318000e-05	7	true	DILUPBiCGStab	1.33762250e-06	5.81775470e-11	1	true
9369            	DILUPBiCGStab	3.84383300e-05	2.88789930e-07	1	8.61996930e-04	3.61216550e-06	1	false	DILUPBiCGStab	6.97957420e-05	1.18158840e-06	1	true	GAMG	5.48961130e-03	4.08636410e-05	9	true	DILUPBiCGStab	1.33750660e-06	5.81357410e-11	1	true
9370            	DILUPBiCGStab	3.58662450e-05	2.74689610e-07	1	6.21594160e-04	2.94049040e-06	1	false	DILUPBiCGStab	6.98139780e-05	1.18199140e-06	1	true	GAMG	4.67525890e-03	4.06471580e-05	9	true	DILUPBiCGStab	1.33741630e-06	5.81207210e-11	1	true
9371            	DILUPBiCGStab	3.46174910e-05	2.52851950e-07	1	5.47793580e-04	2.73825810e-06	1	false	DILUPBiCGStab	6.98350870e-05	1.18240550e-06	1	true	GAMG	5.00936790e-03	4.88819910e-05	11	true	DILUPBiCGStab	1.33796360e-06	5.80815870e-11	1	true
9372            	DILUPBiCGStab	3.43167200e-05	2.53952210e-07	1	6.03818790e-04	2.82315980e-06	1	false	DILUPBiCGStab	6.98440470e-05	1.18260090e-06	1	true	GAMG	4.58040570e-03	4.17991040e-05	7	true	DILUPBiCGStab	1.33837720e-06	5.80063080e-11	1	true
9373            	DILUPBiCGStab	3.47338480e-05	2.52319400e-07	1	6.17295310e-04	2.82967730e-06	1	false	DILUPBiCGStab	6.97561580e-05	1.18109490e-06	1	true	GAMG	4.25644920e-03	4.16635410e-05	11	true	DILUPBiCGStab	1.33843590e-06	5.80138010e-11	1	true
9374            	DILUPBiCGStab	3.54239540e-05	2.73521480e-07	1	6.31826560e-04	2.80509140e-06	1	false	DILUPBiCGStab	6.96370570e-05	1.17907450e-06	1	true	GAMG	3.80276800e-03	3.27044770e-05	14	true	DILUPBiCGStab	1.33907750e-06	5.79862130e-11	1	true
9375            	DILUPBiCGStab	3.51278900e-05	2.60936310e-07	1	5.79132970e-04	2.84607170e-06	1	false	DILUPBiCGStab	6.95909540e-05	1.17831140e-06	1	true	GAMG	3.30012940e-03	2.92344160e-05	14	true	DILUPBiCGStab	1.33922040e-06	5.79477400e-11	1	true
9376            	DILUPBiCGStab	3.47158600e-05	2.56262750e-07	1	5.51372050e-04	2.78828810e-06	1	false	DILUPBiCGStab	6.95688520e-05	1.17787350e-06	1	true	GAMG	3.02243680e-03	1.99332240e-05	14	true	DILUPBiCGStab	1.33959830e-06	5.79524570e-11	1	true
9377            	DILUPBiCGStab	3.49176040e-05	2.59977000e-07	1	5.08914460e-04	2.76416610e-06	1	false	DILUPBiCGStab	6.94512630e-05	1.17588010e-06	1	true	GAMG	3.18349220e-03	1.82560650e-05	10	true	DILUPBiCGStab	1.33950720e-06	5.79483390e-11	1	true
9378            	DILUPBiCGStab	3.66568490e-05	3.10118040e-07	1	5.86179190e-04	3.13891870e-06	1	false	DILUPBiCGStab	6.93267720e-05	1.17374870e-06	1	true	GAMG	4.05361870e-03	3.43022670e-05	13	true	DILUPBiCGStab	1.33942310e-06	5.79242740e-11	1	true
9379            	DILUPBiCGStab	4.53793230e-05	3.93718870e-07	1	9.40472300e-04	4.47411580e-06	1	false	DILUPBiCGStab	6.90042310e-05	1.16833190e-06	1	true	GAMG	5.33941390e-03	5.24270600e-05	15	true	DILUPBiCGStab	1.33918490e-06	5.78951940e-11	1	true
9380            	DILUPBiCGStab	4.73258500e-05	3.84046470e-07	1	1.14519130e-03	4.25379270e-06	1	false	DILUPBiCGStab	6.89316110e-05	1.16699780e-06	1	true	GAMG	4.96478620e-03	2.56137840e-05	22	true	DILUPBiCGStab	1.33854200e-06	5.79946850e-11	1	true
9381            	DILUPBiCGStab	4.72771080e-05	3.75690280e-07	1	1.27670440e-03	4.53950930e-06	1	false	DILUPBiCGStab	6.89188710e-05	1.16669800e-06	1	true	GAMG	7.30537310e-03	5.24986960e-05	11	true	DILUPBiCGStab	1.33831540e-06	5.81595960e-11	1	true
9382            	DILUPBiCGStab	4.11655240e-05	3.05880460e-07	1	1.12568880e-03	4.06422340e-06	1	false	DILUPBiCGStab	6.90761890e-05	1.16921380e-06	1	true	GAMG	6.25484690e-03	4.68813100e-05	19	true	DILUPBiCGStab	1.33610140e-06	5.82268970e-11	1	true
9383            	DILUPBiCGStab	3.70205660e-05	3.27012770e-07	1	8.93731950e-04	3.48162860e-06	1	false	DILUPBiCGStab	6.91572110e-05	1.17050330e-06	1	true	GAMG	7.59175380e-03	6.08684760e-05	14	true	DILUPBiCGStab	1.33467970e-06	5.81765590e-11	1	true
9384            	DILUPBiCGStab	3.85864500e-05	3.01533660e-07	1	9.44359010e-04	3.60409010e-06	1	false	DILUPBiCGStab	6.91381760e-05	1.17009580e-06	1	true	GAMG	7.27625770e-03	5.62096600e-05	12	true	DILUPBiCGStab	1.33400360e-06	5.80095010e-11	1	true
9385            	DILUPBiCGStab	3.84546960e-05	3.07412640e-07	1	1.04104510e-03	3.81716920e-06	1	false	DILUPBiCGStab	6.89644280e-05	1.16711080e-06	1	true	GAMG	6.31955850e-03	5.00332340e-05	11	true	DILUPBiCGStab	1.33382170e-06	5.80139910e-11	1	true
9386            	DILUPBiCGStab	3.43303080e-05	2.50477130e-07	1	6.70897090e-04	2.87093440e-06	1	false	DILUPBiCGStab	6.91788000e-05	1.17060620e-06	1	true	GAMG	5.10683080e-03	4.43796440e-05	12	true	DILUPBiCGStab	1.33472160e-06	5.79502700e-11	1	true
9387            	DILUPBiCGStab	3.35110220e-05	2.45785270e-07	1	6.29069430e-04	2.92584200e-06	1	false	DILUPBiCGStab	6.92005440e-05	1.17075280e-06	1	true	GAMG	5.29275460e-03	3.91863660e-05	11	true	DILUPBiCGStab	1.33586510e-06	5.81039220e-11	1	true
9388            	DILUPBiCGStab	3.39636850e-05	2.71417530e-07	1	6.05807690e-04	2.88480160e-06	1	false	DILUPBiCGStab	6.90661570e-05	1.16823420e-06	1	true	GAMG	4.49289670e-03	3.32432020e-05	16	true	DILUPBiCGStab	1.33681180e-06	5.80561370e-11	1	true
9389            	DILUPBiCGStab	3.43375350e-05	2.62480200e-07	1	5.54041750e-04	2.82639700e-06	1	false	DILUPBiCGStab	6.90603680e-05	1.16781390e-06	1	true	GAMG	4.39266170e-03	3.57192760e-05	17	true	DILUPBiCGStab	1.33789780e-06	5.79953800e-11	1	true
9390            	DILUPBiCGStab	3.54314660e-05	2.73450920e-07	1	5.22184760e-04	2.78951990e-06	1	false	DILUPBiCGStab	6.89473770e-05	1.16551660e-06	1	true	GAMG	4.71569850e-03	2.96027090e-05	16	true	DILUPBiCGStab	1.33854130e-06	5.80259070e-11	1	true
9391            	DILUPBiCGStab	3.63401510e-05	2.71156300e-07	1	5.48572370e-04	2.84397170e-06	1	false	DILUPBiCGStab	6.89015250e-05	1.16433200e-06	1	true	GAMG	4.11891620e-03	3.68143360e-05	10	true	DILUPBiCGStab	1.33832180e-06	5.79881600e-11	1	true
9392            	DILUPBiCGStab	3.90591930e-05	3.41994890e-07	1	6.66388820e-04	3.39409740e-06	1	false	DILUPBiCGStab	6.87951590e-05	1.16217370e-06	1	true	GAMG	5.66950490e-03	4.34582610e-05	11	true	DILUPBiCGStab	1.33825300e-06	5.78827410e-11	1	true
9393            	DILUPBiCGStab	4.00751050e-05	3.61088850e-07	1	7.08459470e-04	3.40817180e-06	1	false	DILUPBiCGStab	6.87513730e-05	1.16105200e-06	1	true	GAMG	5.49025660e-03	4.83980910e-05	9	true	DILUPBiCGStab	1.33779650e-06	5.78774160e-11	1	true
9394            	DILUPBiCGStab	4.11952630e-05	3.60007490e-07	1	8.03188830e-04	3.46330760e-06	1	false	DILUPBiCGStab	6.86919940e-05	1.15964360e-06	1	true	GAMG	5.40945330e-03	5.04817760e-05	9	true	DILUPBiCGStab	1.33722960e-06	5.78836880e-11	1	true
9395            	DILUPBiCGStab	3.54350000e-05	2.63614100e-07	1	5.90891780e-04	2.58349290e-06	1	false	DILUPBiCGStab	6.89206350e-05	1.16309460e-06	1	true	GAMG	3.62046580e-03	2.80317580e-05	18	true	DILUPBiCGStab	1.33588310e-06	5.78078660e-11	1	true
9396            	DILUPBiCGStab	3.42083720e-05	2.50820150e-07	1	4.66266300e-04	2.43145680e-06	1	false	DILUPBiCGStab	6.88804450e-05	1.16206400e-06	1	true	GAMG	3.96501280e-03	3.25757390e-05	14	true	DILUPBiCGStab	1.33444280e-06	5.77219430e-11	1	true
9397            	DILUPBiCGStab	3.38781800e-05	2.46943440e-07	1	5.08920790e-04	2.52635010e-06	1	false	DILUPBiCGStab	6.88441440e-05	1.16110610e-06	1	true	GAMG	3.75029310e-03	3.34623670e-05	14	true	DILUPBiCGStab	1.33355650e-06	5.77425800e-11	1	true
9398            	DILUPBiCGStab	3.52342360e-05	3.83751220e-07	1	5.62768440e-04	2.71634570e-06	1	false	DILUPBiCGStab	6.87312780e-05	1.15877240e-06	1	true	GAMG	4.05389000e-03	2.05615390e-05	13	true	DILUPBiCGStab	1.33310540e-06	5.77165160e-11	1	true
9399            	DILUPBiCGStab	3.62120130e-05	2.77272080e-07	1	6.25492770e-04	2.63541170e-06	1	false	DILUPBiCGStab	6.87238970e-05	1.15825310e-06	1	true	GAMG	4.36525950e-03	4.35027250e-05	17	true	DILUPBiCGStab	1.33288190e-06	5.76942130e-11	1	true
9400            	DILUPBiCGStab	3.42674200e-05	2.50808600e-07	1	5.14399460e-04	2.53382560e-06	1	false	DILUPBiCGStab	6.88317980e-05	1.15966240e-06	1	true	GAMG	2.88909820e-03	2.38507600e-05	15	true	DILUPBiCGStab	1.33311670e-06	5.76843270e-11	1	true
9401            	DILUPBiCGStab	3.43778170e-05	2.52731820e-07	1	4.66856040e-04	2.46793220e-06	1	false	DILUPBiCGStab	6.87899130e-05	1.15853900e-06	1	true	GAMG	3.72934630e-03	3.68349940e-05	9	true	DILUPBiCGStab	1.33325610e-06	5.76185660e-11	1	true
9402            	DILUPBiCGStab	3.86743260e-05	3.24930970e-07	1	6.19836050e-04	3.19644480e-06	1	false	DILUPBiCGStab	6.85752780e-05	1.15449240e-06	1	true	GAMG	5.27082510e-03	4.33648680e-05	9	true	DILUPBiCGStab	1.33325000e-06	5.77348800e-11	1	true
9403            	DILUPBiCGStab	3.64415880e-05	2.75374110e-07	1	5.94981650e-04	2.71111010e-06	1	false	DILUPBiCGStab	6.87341400e-05	1.15668540e-06	1	true	GAMG	4.12217640e-03	3.94328620e-05	7	true	DILUPBiCGStab	1.33354320e-06	5.77457530e-11	1	true
9404            	DILUPBiCGStab	4.12178210e-05	3.53148740e-07	1	8.15716200e-04	3.40961460e-06	1	false	DILUPBiCGStab	6.84760450e-05	1.15190570e-06	1	true	GAMG	5.97278320e-03	4.94607780e-05	12	true	DILUPBiCGStab	1.33320070e-06	5.77506860e-11	1	true
9405            	DILUPBiCGStab	3.71674590e-05	2.80649410e-07	1	6.66659290e-04	2.91754220e-06	1	false	DILUPBiCGStab	6.86235940e-05	1.15398100e-06	1	true	GAMG	4.28551280e-03	3.09228800e-05	11	true	DILUPBiCGStab	1.33293760e-06	5.78046450e-11	1	true
9406            	DILUPBiCGStab	3.67069840e-05	2.99343350e-07	1	5.90630110e-04	2.85265790e-06	1	false	DILUPBiCGStab	6.85288790e-05	1.15202690e-06	1	true	GAMG	4.84861750e-03	4.74488280e-05	9	true	DILUPBiCGStab	1.33207270e-06	5.77027920e-11	1	true
9407            	DILUPBiCGStab	3.73108180e-05	2.93425480e-07	1	5.56493320e-04	2.65822030e-06	1	false	DILUPBiCGStab	6.84675870e-05	1.15060600e-06	1	true	GAMG	4.89169850e-03	2.85487480e-05	9	true	DILUPBiCGStab	1.33121220e-06	5.76259710e-11	1	true
9408            	DILUPBiCGStab	3.62229530e-05	2.70959660e-07	1	6.41328610e-04	2.71789060e-06	1	false	DILUPBiCGStab	6.85605750e-05	1.15175000e-06	1	true	GAMG	4.02404170e-03	3.74877680e-05	7	true	DILUPBiCGStab	1.33088810e-06	5.76198400e-11	1	true
9409            	DILUPBiCGStab	3.52467510e-05	2.51070430e-07	1	6.30405100e-04	2.77503190e-06	1	false	DILUPBiCGStab	6.86633690e-05	1.15308200e-06	1	true	GAMG	4.00157240e-03	3.87812740e-05	12	true	DILUPBiCGStab	1.33028590e-06	5.76174280e-11	1	true
9410            	DILUPBiCGStab	3.64104860e-05	2.59308360e-07	1	6.04437110e-04	2.99047610e-06	1	false	DILUPBiCGStab	6.85781700e-05	1.15126800e-06	1	true	GAMG	4.47014050e-03	3.33974320e-05	9	true	DILUPBiCGStab	1.32977810e-06	5.75448690e-11	1	true
9411            	DILUPBiCGStab	4.56367590e-05	4.08314320e-07	1	9.18456010e-04	4.19533400e-06	1	false	DILUPBiCGStab	6.82378290e-05	1.14517330e-06	1	true	GAMG	6.31507190e-03	6.09653040e-05	15	true	DILUPBiCGStab	1.33010030e-06	5.76026880e-11	1	true
9412            	DILUPBiCGStab	4.13944050e-05	3.03973680e-07	1	8.83712250e-04	3.27654590e-06	1	false	DILUPBiCGStab	6.84632510e-05	1.14856440e-06	1	true	GAMG	5.99383460e-03	4.10737590e-05	9	true	DILUPBiCGStab	1.33011720e-06	5.77673820e-11	1	true
9413            	DILUPBiCGStab	3.63076690e-05	2.71175040e-07	1	8.59867310e-04	2.90309110e-06	1	false	DILUPBiCGStab	6.85541900e-05	1.14973030e-06	1	true	GAMG	4.98904550e-03	4.29390870e-05	13	true	DILUPBiCGStab	1.32938850e-06	5.77877070e-11	1	true
9414            	DILUPBiCGStab	3.53700780e-05	2.57291060e-07	1	7.04284560e-04	2.81410420e-06	1	false	DILUPBiCGStab	6.85501110e-05	1.14936340e-06	1	true	GAMG	4.96687040e-03	4.96411100e-05	15	true	DILUPBiCGStab	1.32871190e-06	5.77317640e-11	1	true
9415            	DILUPBiCGStab	3.42637850e-05	2.55889260e-07	1	5.80030240e-04	2.51981380e-06	1	false	DILUPBiCGStab	6.86228810e-05	1.15034790e-06	1	true	GAMG	4.41055180e-03	2.75644990e-05	19	true	DILUPBiCGStab	1.32862870e-06	5.76847460e-11	1	true
9416            	DILUPBiCGStab	3.44831870e-05	2.60114460e-07	1	6.27961980e-04	2.53185360e-06	1	false	DILUPBiCGStab	6.85701160e-05	1.14926450e-06	1	true	GAMG	4.86900440e-03	4.34292580e-05	12	true	DILUPBiCGStab	1.32879840e-06	5.76750970e-11	1	true
9417            	DILUPBiCGStab	3.47737450e-05	2.60284590e-07	1	6.50407940e-04	2.57214160e-06	1	false	DILUPBiCGStab	6.85683120e-05	1.14910920e-06	1	true	GAMG	3.98380180e-03	2.44177470e-05	14	true	DILUPBiCGStab	1.32955390e-06	5.76439680e-11	1	true
9418            	DILUPBiCGStab	3.69677530e-05	2.92964240e-07	1	7.18627530e-04	3.13052370e-06	1	false	DILUPBiCGStab	6.85159730e-05	1.14813030e-06	1	true	GAMG	5.21717970e-03	4.80970480e-05	12	true	DILUPBiCGStab	1.33003750e-06	5.76132800e-11	1	true
9419            	DILUPBiCGStab	3.97048030e-05	3.13217840e-07	1	6.36332510e-04	2.86251360e-06	1	false	DILUPBiCGStab	6.83712970e-05	1.14567880e-06	1	true	GAMG	5.93261690e-03	4.68078050e-05	13	true	DILUPBiCGStab	1.33100510e-06	5.76172900e-11	1	true
9420            	DILUPBiCGStab	3.82210050e-05	2.83063960e-07	1	6.55013040e-04	2.68598550e-06	1	false	DILUPBiCGStab	6.85640220e-05	1.14886580e-06	1	true	GAMG	4.93836730e-03	3.17043170e-05	9	true	DILUPBiCGStab	1.33073800e-06	5.76913850e-11	1	true
9421            	DILUPBiCGStab	3.93696060e-05	3.08867460e-07	1	7.12110820e-04	2.99716630e-06	1	false	DILUPBiCGStab	6.85137470e-05	1.14800590e-06	1	true	GAMG	5.87976040e-03	5.44715840e-05	7	true	DILUPBiCGStab	1.33009550e-06	5.77178420e-11	1	true
9422            	DILUPBiCGStab	4.10556070e-05	3.45117110e-07	1	7.19185720e-04	3.13006070e-06	1	false	DILUPBiCGStab	6.84639390e-05	1.14714480e-06	1	true	GAMG	5.58523280e-03	5.12068090e-05	11	true	DILUPBiCGStab	1.32973230e-06	5.78195720e-11	1	true
9423            	DILUPBiCGStab	4.02775900e-05	3.11497880e-07	1	6.70940250e-04	2.61734310e-06	1	false	DILUPBiCGStab	6.84851580e-05	1.14746500e-06	1	true	GAMG	5.61393290e-03	4.19925790e-05	9	true	DILUPBiCGStab	1.32924490e-06	5.78010250e-11	1	true
9424            	DILUPBiCGStab	4.19602070e-05	3.30540950e-07	1	8.90867890e-04	3.26506660e-06	1	false	DILUPBiCGStab	6.84619640e-05	1.14706160e-06	1	true	GAMG	7.25284740e-03	6.85585430e-05	8	true	DILUPBiCGStab	1.32902190e-06	5.78765150e-11	1	true
9425            	DILUPBiCGStab	3.79438630e-05	3.85725420e-07	1	7.98320630e-04	2.82492410e-06	1	false	DILUPBiCGStab	6.85861820e-05	1.14911050e-06	1	true	GAMG	5.74431540e-03	4.35799500e-05	14	true	DILUPBiCGStab	1.32829850e-06	5.78743250e-11	1	true
9426            	DILUPBiCGStab	3.80407130e-05	3.12135060e-07	1	7.58975980e-04	3.15978670e-06	1	false	DILUPBiCGStab	6.86381310e-05	1.15004450e-06	1	true	GAMG	7.28907880e-03	4.01135240e-05	11	true	DILUPBiCGStab	1.32752560e-06	5.78135190e-11	1	true
9427            	DILUPBiCGStab	3.39859090e-05	2.47860780e-07	1	6.13666870e-04	2.42100730e-06	1	false	DILUPBiCGStab	6.88204570e-05	1.15318940e-06	1	true	GAMG	5.08377910e-03	3.47510590e-05	11	true	DILUPBiCGStab	1.32734200e-06	5.78704890e-11	1	true
9428            	DILUPBiCGStab	3.68907570e-05	3.00140750e-07	1	8.08164280e-04	2.93128260e-06	1	false	DILUPBiCGStab	6.87649430e-05	1.15238380e-06	1	true	GAMG	5.62276120e-03	3.82704320e-05	9	true	DILUPBiCGStab	1.32712330e-06	5.78476940e-11	1	true
9429            	DILUPBiCGStab	3.37527510e-05	2.52192230e-07	1	6.78578040e-04	2.42390760e-06	1	false	DILUPBiCGStab	6.88941240e-05	1.15467510e-06	1	true	GAMG	3.91327320e-03	2.35379490e-05	13	true	DILUPBiCGStab	1.32815170e-06	5.78626550e-11	1	true
9430            	DILUPBiCGStab	3.42930870e-05	2.54143590e-07	1	5.70042100e-04	2.46829770e-06	1	false	DILUPBiCGStab	6.88981130e-05	1.15485300e-06	1	true	GAMG	4.82413970e-03	4.14867680e-05	12	true	DILUPBiCGStab	1.32911940e-06	5.77516560e-11	1	true
9431            	DILUPBiCGStab	4.12947710e-05	3.46215110e-07	1	7.85097200e-04	3.39945170e-06	1	false	DILUPBiCGStab	6.86748570e-05	1.15112890e-06	1	true	GAMG	7.43488560e-03	7.06147650e-05	9	true	DILUPBiCGStab	1.32964510e-06	5.78648660e-11	1	true
9432            	DILUPBiCGStab	4.19563050e-05	3.30203680e-07	1	9.89024930e-04	3.40275390e-06	1	false	DILUPBiCGStab	6.86325760e-05	1.15043940e-06	1	true	GAMG	6.28704520e-03	4.25060340e-05	20	true	DILUPBiCGStab	1.32922520e-06	5.78992110e-11	1	true
9433            	DILUPBiCGStab	3.86314170e-05	3.09351850e-07	1	7.13135420e-04	2.74101110e-06	1	false	DILUPBiCGStab	6.87822610e-05	1.15294070e-06	1	true	GAMG	6.01785520e-03	3.55459880e-05	13	true	DILUPBiCGStab	1.32890330e-06	5.79611700e-11	1	true
9434            	DILUPBiCGStab	3.59137690e-05	2.60518350e-07	1	5.68264800e-04	2.54325170e-06	1	false	DILUPBiCGStab	6.88995090e-05	1.15503640e-06	1	true	GAMG	5.88457810e-03	4.80964610e-05	12	true	DILUPBiCGStab	1.32861070e-06	5.79513210e-11	1	true
9435            	DILUPBiCGStab	3.41419050e-05	2.59534780e-07	1	5.55419070e-04	2.41356980e-06	1	false	DILUPBiCGStab	6.89892910e-05	1.15670440e-06	1	true	GAMG	4.47633730e-03	4.32023390e-05	16	true	DILUPBiCGStab	1.32838320e-06	5.79221640e-11	1	true
9436            	DILUPBiCGStab	3.78450880e-05	3.26088610e-07	1	7.24189900e-04	2.87870740e-06	1	false	DILUPBiCGStab	6.89739140e-05	1.15660130e-06	1	true	GAMG	5.90197990e-03	4.75564860e-05	9	true	DILUPBiCGStab	1.32850640e-06	5.78711450e-11	1	true
9437            	DILUPBiCGStab	3.87586300e-05	3.26582590e-07	1	7.68839930e-04	2.73001190e-06	1	false	DILUPBiCGStab	6.90143300e-05	1.15746820e-06	1	true	GAMG	5.37002480e-03	3.24270180e-05	13	true	DILUPBiCGStab	1.32858090e-06	5.78600650e-11	1	true
9438            	DILUPBiCGStab	3.95714120e-05	2.97260150e-07	1	8.04779300e-04	3.00366560e-06	1	false	DILUPBiCGStab	6.90237260e-05	1.15777920e-06	1	true	GAMG	5.72258730e-03	4.66603880e-05	12	true	DILUPBiCGStab	1.32829820e-06	5.79170980e-11	1	true
9439            	DILUPBiCGStab	3.88878210e-05	3.11809820e-07	1	7.82591850e-04	2.81750120e-06	1	false	DILUPBiCGStab	6.89939130e-05	1.15741100e-06	1	true	GAMG	6.13608270e-03	3.48186360e-05	11	true	DILUPBiCGStab	1.32777860e-06	5.79592480e-11	1	true
9440            	DILUPBiCGStab	4.01522030e-05	3.34455030e-07	1	7.14232290e-04	2.85160180e-06	1	false	DILUPBiCGStab	6.90163900e-05	1.15790030e-06	1	true	GAMG	6.85938880e-03	6.31482460e-05	9	true	DILUPBiCGStab	1.32781310e-06	5.80044050e-11	1	true
9441            	DILUPBiCGStab	3.79815720e-05	3.00984060e-07	1	7.32688030e-04	2.60945500e-06	1	false	DILUPBiCGStab	6.90619680e-05	1.15874860e-06	1	true	GAMG	6.10890970e-03	4.35465280e-05	18	true	DILUPBiCGStab	1.32832980e-06	5.79847760e-11	1	true
9442            	DILUPBiCGStab	3.58125310e-05	2.88621760e-07	1	7.21137660e-04	2.47304000e-06	1	false	DILUPBiCGStab	6.92485590e-05	1.16193730e-06	1	true	GAMG	5.16208470e-03	4.97117980e-05	15	true	DILUPBiCGStab	1.32885220e-06	5.80963370e-11	1	true
9443            	DILUPBiCGStab	3.41467210e-05	2.52246380e-07	1	6.28149900e-04	2.28534600e-06	1	false	DILUPBiCGStab	6.93494100e-05	1.16366320e-06	1	true	GAMG	4.54885600e-03	2.49786530e-05	19	true	DILUPBiCGStab	1.32900960e-06	5.80966260e-11	1	true
9444            	DILUPBiCGStab	3.46459200e-05	2.64329340e-07	1	5.87139000e-04	2.41423040e-06	1	false	DILUPBiCGStab	6.93113720e-05	1.16308100e-06	1	true	GAMG	4.56396150e-03	3.64792240e-05	13	true	DILUPBiCGStab	1.32896960e-06	5.80251100e-11	1	true
9445            	DILUPBiCGStab	3.46358430e-05	2.61242190e-07	1	4.87634100e-04	2.11518140e-06	1	false	DILUPBiCGStab	6.93024080e-05	1.16295960e-06	1	true	GAMG	3.77035070e-03	2.70814020e-05	12	true	DILUPBiCGStab	1.32917340e-06	5.80313720e-11	1	true
9446            	DILUPBiCGStab	3.48604080e-05	2.63717180e-07	1	5.07027050e-04	2.21237590e-06	1	false	DILUPBiCGStab	6.93222520e-05	1.16326400e-06	1	true	GAMG	3.89607670e-03	2.03327540e-05	15	true	DILUPBiCGStab	1.32952220e-06	5.80601140e-11	1	true
9447            	DILUPBiCGStab	3.58027230e-05	2.93905660e-07	1	4.88038930e-04	2.32874010e-06	1	false	DILUPBiCGStab	6.92504520e-05	1.16204290e-06	1	true	GAMG	4.03699440e-03	2.05153130e-05	10	true	DILUPBiCGStab	1.32986890e-06	5.80437760e-11	1	true
9448            	DILUPBiCGStab	3.58169640e-05	2.68350050e-07	1	4.77141900e-04	2.24004910e-06	1	false	DILUPBiCGStab	6.93598350e-05	1.16382820e-06	1	true	GAMG	3.76526820e-03	3.52941720e-05	8	true	DILUPBiCGStab	1.33050760e-06	5.80682870e-11	1	true
9449            	DILUPBiCGStab	4.32215710e-05	3.96615760e-07	1	8.25291650e-04	3.61819740e-06	1	false	DILUPBiCGStab	6.91600460e-05	1.16049380e-06	1	true	GAMG	6.28383970e-03	5.67704970e-05	11	true	DILUPBiCGStab	1.33097830e-06	5.80672920e-11	1	true
9450            	DILUPBiCGStab	3.86088620e-05	3.20795150e-07	1	6.53895570e-04	2.52264180e-06	1	false	DILUPBiCGStab	6.93538120e-05	1.16372510e-06	1	true	GAMG	4.95520720e-03	3.66534690e-05	9	true	DILUPBiCGStab	1.33131340e-06	5.81015120e-11	1	true
9451            	DILUPBiCGStab	4.25674990e-05	3.63350070e-07	1	8.23701210e-04	3.14169000e-06	1	false	DILUPBiCGStab	6.91807250e-05	1.16081810e-06	1	true	GAMG	6.94651940e-03	6.85402670e-05	7	true	DILUPBiCGStab	1.33055800e-06	5.81021270e-11	1	true
9452            	DILUPBiCGStab	3.92373110e-05	3.38628320e-07	1	6.71231650e-04	2.78938260e-06	1	false	DILUPBiCGStab	6.93959000e-05	1.16436780e-06	1	true	GAMG	5.72318150e-03	4.48286580e-05	11	true	DILUPBiCGStab	1.32986930e-06	5.81376200e-11	1	true
9453            	DILUPBiCGStab	3.67776340e-05	3.04550030e-07	1	6.45019840e-04	2.36534630e-06	1	false	DILUPBiCGStab	6.95178190e-05	1.16635500e-06	1	true	GAMG	5.33308910e-03	4.52035010e-05	11	true	DILUPBiCGStab	1.32916420e-06	5.81084660e-11	1	true
9454            	DILUPBiCGStab	3.45234130e-05	2.56355140e-07	1	5.55670930e-04	2.00995990e-06	1	false	DILUPBiCGStab	6.96959780e-05	1.16931790e-06	1	true	GAMG	4.47008850e-03	4.40167870e-05	10	true	DILUPBiCGStab	1.32879390e-06	5.80851750e-11	1	true
9455            	DILUPBiCGStab	3.47782310e-05	2.72744440e-07	1	5.48149950e-04	2.02044440e-06	1	false	DILUPBiCGStab	6.96339140e-05	1.16827600e-06	1	true	GAMG	4.60182540e-03	3.52514720e-05	9	true	DILUPBiCGStab	1.32821390e-06	5.80353300e-11	1	true
9456            	DILUPBiCGStab	3.42236750e-05	2.51095700e-07	1	5.10674430e-04	2.01760850e-06	1	false	DILUPBiCGStab	6.97156520e-05	1.16963490e-06	1	true	GAMG	3.70796780e-03	3.51979050e-05	18	true	DILUPBiCGStab	1.32833810e-06	5.79978640e-11	1	true
9457            	DILUPBiCGStab	3.47629770e-05	2.61681450e-07	1	5.06903360e-04	2.10008070e-06	1	false	DILUPBiCGStab	6.96376480e-05	1.16830230e-06	1	true	GAMG	3.73310040e-03	2.52077460e-05	12	true	DILUPBiCGStab	1.32878830e-06	5.80762480e-11	1	true
9458            	DILUPBiCGStab	3.49673580e-05	2.67241850e-07	1	5.25936580e-04	2.25888570e-06	1	false	DILUPBiCGStab	6.96359350e-05	1.16825180e-06	1	true	GAMG	3.89924120e-03	3.59511010e-05	12	true	DILUPBiCGStab	1.32937570e-06	5.79824430e-11	1	true
9459            	DILUPBiCGStab	3.91915070e-05	3.36030600e-07	1	6.37195570e-04	2.82246870e-06	1	false	DILUPBiCGStab	6.93857320e-05	1.16400840e-06	1	true	GAMG	5.45904710e-03	5.38004770e-05	11	true	DILUPBiCGStab	1.32990340e-06	5.80534890e-11	1	true
